timestamp,temperature_c,humidity
2026-03-24 21:27:50,23.3,15.0
2026-03-24 21:27:52,23.3,15.0
2026-03-24 21:27:54,23.3,15.0
2026-03-24 21:27:56,23.3,15.0
2026-03-24 21:27:58,23.2,15.0
2026-03-24 21:28:00,23.1,15.0
2026-03-24 21:28:02,23.2,15.0
2026-03-24 21:28:04,23.2,15.0
2026-03-24 21:28:06,23.2,15.0
2026-03-24 21:28:08,23.2,15.0
2026-03-24 21:28:10,23.2,15.0
2026-03-24 21:28:12,23.2,15.0
2026-03-24 21:28:14,23.2,15.0
2026-03-24 21:28:16,23.2,15.0
2026-03-24 21:28:18,23.1,15.0
2026-03-24 21:28:20,23.1,15.0
2026-03-24 21:28:22,23.2,15.0
2026-03-24 21:28:24,23.3,15.0
2026-03-24 21:28:26,23.2,15.0
2026-03-24 21:28:28,23.2,15.0
2026-03-24 21:28:30,23.2,15.0
2026-03-24 21:28:32,23.4,15.0
2026-03-24 21:28:34,23.2,15.0
2026-03-24 21:28:36,23.2,15.0
2026-03-24 21:28:38,23.1,15.0
2026-03-24 21:28:40,23.2,15.0
2026-03-24 21:28:43,23.3,15.0
2026-03-24 21:28:45,23.2,15.0
2026-03-24 21:28:47,23.2,15.0
2026-03-24 21:28:49,23.2,15.0
2026-03-24 21:28:51,23.2,15.0
2026-03-24 21:28:53,23.1,15.0
2026-03-24 21:28:55,23.1,15.0
2026-03-24 21:28:57,23.2,15.0
2026-03-24 21:28:59,23.2,15.0
2026-03-24 21:29:01,23.2,15.0
2026-03-24 21:29:03,23.2,15.0
2026-03-24 21:29:05,23.1,15.0
2026-03-24 21:29:07,23.3,15.0
2026-03-24 21:29:09,23.2,15.0
2026-03-24 21:29:11,23.1,15.0
2026-03-24 21:29:13,23.1,15.0
2026-03-24 21:29:15,23.1,15.0
2026-03-24 21:29:17,23.1,15.0
2026-03-24 21:29:19,23.1,15.0
2026-03-24 21:29:21,23.1,15.0
2026-03-24 21:29:23,23.0,15.0
2026-03-24 21:29:25,23.1,15.0
2026-03-24 21:29:27,23.1,15.0
2026-03-24 21:29:29,23.1,15.0
2026-03-24 21:29:31,23.1,15.0
2026-03-24 21:29:33,23.0,15.0
2026-03-24 21:29:35,23.1,15.0
2026-03-24 21:29:37,23.0,15.0
2026-03-24 21:29:39,23.0,15.0
2026-03-24 21:29:41,23.0,15.0
2026-03-24 21:29:44,23.2,15.0
2026-03-24 21:29:46,23.0,15.0
2026-03-24 21:29:48,23.0,15.0
2026-03-24 21:29:50,23.1,15.0
2026-03-24 21:29:52,23.1,15.0
2026-03-24 21:29:54,23.1,15.0
2026-03-24 21:29:56,23.1,15.0
2026-03-24 21:29:58,23.1,15.0
2026-03-24 21:30:00,23.1,15.0
2026-03-24 21:30:02,23.1,15.0
2026-03-24 21:30:04,23.0,15.0
2026-03-24 21:30:06,23.1,15.0
2026-03-24 21:30:08,23.1,15.0
2026-03-24 21:30:10,23.1,15.0
2026-03-24 21:30:12,23.1,15.0
2026-03-24 21:30:14,23.1,15.0
2026-03-24 21:30:16,23.1,15.0
2026-03-24 21:30:18,23.1,15.0
2026-03-24 21:30:20,23.1,15.0
2026-03-24 21:30:22,23.1,15.0
2026-03-24 21:30:24,23.1,15.0
2026-03-24 21:30:26,23.1,15.0
2026-03-24 21:30:28,23.1,15.0
2026-03-24 21:30:30,23.0,15.0
2026-03-24 21:30:32,23.0,15.0
2026-03-24 21:30:34,23.1,15.0
2026-03-24 21:30:36,23.0,15.0
2026-03-24 21:30:38,23.1,15.0
2026-03-24 21:30:40,23.0,15.0
2026-03-24 21:30:42,23.1,15.0
2026-03-24 21:30:45,23.1,15.0
2026-03-24 21:30:47,23.1,15.0
2026-03-24 21:30:49,23.1,15.0
2026-03-24 21:30:51,23.1,15.0
2026-03-24 21:30:53,23.1,15.0
2026-03-24 21:30:55,23.1,15.0
2026-03-24 21:30:57,23.0,15.0
2026-03-24 21:30:59,23.0,15.0
2026-03-24 21:31:01,23.1,15.0
2026-03-24 21:31:03,23.0,15.0
2026-03-24 21:31:05,23.1,15.0
2026-03-24 21:31:07,23.1,15.0
2026-03-24 21:31:09,23.1,15.0
2026-03-24 21:31:11,23.1,15.0
2026-03-24 21:31:13,23.1,15.0
2026-03-24 21:31:15,23.1,15.0
2026-03-24 21:31:17,23.1,15.0
2026-03-24 21:31:19,23.2,15.0
2026-03-24 21:31:21,23.1,15.0
2026-03-24 21:31:23,23.1,15.0
2026-03-24 21:31:25,23.1,15.0
2026-03-24 21:31:27,23.2,15.0
2026-03-24 21:31:29,23.2,15.0
2026-03-24 21:31:31,23.1,15.0
2026-03-24 21:31:33,23.2,15.0
2026-03-24 21:31:35,23.1,15.0
2026-03-24 21:31:37,23.2,15.0
2026-03-24 21:31:39,23.2,15.0
2026-03-24 21:31:41,23.1,15.0
2026-03-24 21:31:43,23.1,15.0
2026-03-24 21:31:46,23.3,15.0
2026-03-24 21:31:48,23.2,15.0
2026-03-24 21:31:50,23.2,15.0
2026-03-24 21:31:52,23.2,15.0
2026-03-24 21:31:54,23.1,15.0
2026-03-24 21:31:56,23.2,15.0
2026-03-24 21:31:58,23.2,15.0
2026-03-24 21:32:00,23.3,15.0
2026-03-24 21:32:02,23.2,15.0
2026-03-24 21:32:04,23.2,15.0
2026-03-24 21:32:06,23.2,15.0
2026-03-24 21:32:08,23.2,15.0
2026-03-24 21:32:10,23.3,15.0
2026-03-24 21:32:12,23.3,15.0
2026-03-24 21:32:14,23.2,15.0
2026-03-24 21:32:16,23.2,15.0
2026-03-24 21:32:18,23.2,15.0
2026-03-24 21:32:20,23.2,15.0
2026-03-24 21:32:22,23.2,15.0
2026-03-24 21:32:24,23.3,15.0
2026-03-24 21:32:26,23.2,15.0
2026-03-24 21:32:28,23.2,15.0
2026-03-24 21:32:30,23.3,15.0
2026-03-24 21:32:32,23.3,15.0
2026-03-24 21:32:34,23.3,15.0
2026-03-24 21:32:36,23.3,15.0
2026-03-24 21:32:38,23.3,15.0
2026-03-24 21:32:40,23.2,15.0
2026-03-24 21:32:42,23.2,15.0
2026-03-24 21:32:44,23.3,15.0
2026-03-24 21:32:46,23.3,15.0
2026-03-24 21:32:49,23.2,15.0
2026-03-24 21:32:51,23.2,15.0
2026-03-24 21:32:53,23.2,15.0
2026-03-24 21:32:55,23.3,15.0
2026-03-24 21:32:57,23.2,15.0
2026-03-24 21:32:59,23.3,15.0
2026-03-24 21:33:01,23.2,15.0
2026-03-24 21:33:03,23.3,15.0
2026-03-24 21:33:05,23.3,15.0
2026-03-24 21:33:07,23.2,15.0
2026-03-24 21:33:09,23.3,15.0
2026-03-24 21:33:11,23.2,15.0
2026-03-24 21:33:13,23.2,15.0
2026-03-24 21:33:15,23.2,15.0
2026-03-24 21:33:17,23.2,15.0
2026-03-24 21:33:19,23.2,15.0
2026-03-24 21:33:21,23.2,15.0
2026-03-24 21:33:23,23.3,15.0
2026-03-24 21:33:25,23.2,15.0
2026-03-24 21:33:27,23.2,15.0
2026-03-24 21:33:29,23.2,15.0
2026-03-24 21:33:31,23.3,15.0
2026-03-24 21:33:33,23.2,15.0
2026-03-24 21:33:35,23.3,15.0
2026-03-24 21:33:37,23.2,15.0
2026-03-24 21:33:39,23.4,15.0
2026-03-24 21:33:41,23.2,15.0
2026-03-24 21:33:43,23.3,15.0
2026-03-24 21:33:45,23.3,15.0
2026-03-24 21:33:47,23.3,15.0
2026-03-24 21:33:50,23.2,15.0
2026-03-24 21:33:52,23.3,15.0
2026-03-24 21:33:54,23.2,15.0
2026-03-24 21:33:56,23.3,15.0
2026-03-24 21:33:58,23.2,15.0
2026-03-24 21:34:00,23.2,15.0
2026-03-24 21:34:02,23.3,15.0
2026-03-24 21:34:04,23.3,15.0
2026-03-24 21:34:06,23.2,15.0
2026-03-24 21:34:08,23.3,15.0
2026-03-24 21:34:10,23.4,15.0
2026-03-24 21:34:12,23.2,15.0
2026-03-24 21:34:14,23.2,15.0
2026-03-24 21:34:16,23.3,15.0
2026-03-24 21:34:18,23.3,15.0
2026-03-24 21:34:20,23.2,15.0
2026-03-24 21:34:22,23.2,15.0
2026-03-24 21:34:24,23.3,15.0
2026-03-24 21:34:26,23.2,15.0
2026-03-24 21:34:28,23.2,15.0
2026-03-24 21:34:30,23.3,15.0
2026-03-24 21:34:32,23.2,15.0
2026-03-24 21:34:34,23.3,15.0
2026-03-24 21:34:36,23.2,15.0
2026-03-24 21:34:38,23.2,15.0
2026-03-24 21:34:40,23.3,15.0
2026-03-24 21:34:42,23.2,15.0
2026-03-24 21:34:44,23.3,15.0
2026-03-24 21:34:46,23.2,15.0
2026-03-24 21:34:48,23.3,15.0
2026-03-24 21:34:51,23.2,15.0
2026-03-24 21:34:53,23.2,15.0
2026-03-24 21:34:55,23.3,15.0
2026-03-24 21:34:57,23.2,15.0
2026-03-24 21:34:59,23.3,15.0
2026-03-24 21:35:01,23.3,15.0
2026-03-24 21:35:03,23.3,15.0
2026-03-24 21:35:05,23.3,15.0
2026-03-24 21:35:07,23.2,15.0
2026-03-24 21:35:09,23.2,15.0
2026-03-24 21:35:11,23.3,15.0
2026-03-24 21:35:13,23.2,15.0
2026-03-24 21:35:15,23.2,15.0
2026-03-24 21:35:17,23.2,15.0
2026-03-24 21:35:19,23.2,15.0
2026-03-24 21:35:21,23.3,15.0
2026-03-24 21:35:23,23.2,15.0
2026-03-24 21:35:25,23.3,15.0
2026-03-24 21:35:27,23.3,15.0
2026-03-24 21:35:29,23.2,15.0
2026-03-24 21:35:31,23.2,15.0
2026-03-24 21:35:33,23.3,15.0
2026-03-24 21:35:35,23.2,15.0
2026-03-24 21:35:37,23.2,15.0
2026-03-24 21:35:39,23.2,15.0
2026-03-24 21:35:41,23.3,15.0
2026-03-24 21:35:43,23.2,15.0
2026-03-24 21:35:45,23.2,15.0
2026-03-24 21:35:47,23.2,15.0
2026-03-24 21:35:49,23.2,15.0
2026-03-24 21:35:51,23.3,15.0
2026-03-24 21:35:54,23.3,15.0
2026-03-24 21:35:56,23.2,15.0
2026-03-24 21:35:58,23.2,15.0
2026-03-24 21:36:00,23.3,15.0
2026-03-24 21:36:02,23.2,15.0
2026-03-24 21:36:04,23.2,15.0
2026-03-24 21:36:06,23.3,15.0
2026-03-24 21:36:08,23.2,15.0
2026-03-24 21:36:10,23.3,15.0
2026-03-24 21:36:12,23.2,15.0
2026-03-24 21:36:14,23.2,15.0
2026-03-24 21:36:16,23.2,15.0
2026-03-24 21:36:18,23.3,15.0
2026-03-24 21:36:20,23.3,15.0
2026-03-24 21:36:22,23.3,15.0
2026-03-24 21:36:24,23.2,15.0
2026-03-24 21:36:26,23.2,15.0
2026-03-24 21:36:28,23.2,15.0
2026-03-24 21:36:30,23.3,15.0
2026-03-24 21:36:32,23.3,15.0
2026-03-24 21:36:34,23.3,15.0
2026-03-24 21:36:36,23.3,15.0
2026-03-24 21:36:38,23.3,15.0
2026-03-24 21:36:40,23.2,15.0
2026-03-24 21:36:42,23.2,15.0
2026-03-24 21:36:44,23.2,15.0
2026-03-24 21:36:46,23.1,15.0
2026-03-24 21:36:48,23.3,15.0
2026-03-24 21:36:50,23.2,15.0
2026-03-24 21:36:52,23.2,15.0
2026-03-24 21:36:55,23.2,15.0
2026-03-24 21:36:57,23.3,15.0
2026-03-24 21:36:59,23.4,15.0
2026-03-24 21:37:01,23.3,15.0
2026-03-24 21:37:03,23.3,15.0
2026-03-24 21:37:05,23.2,15.0
2026-03-24 21:37:07,23.2,15.0
2026-03-24 21:37:09,23.1,15.0
2026-03-24 21:37:11,23.2,15.0
2026-03-24 21:37:13,23.2,15.0
2026-03-24 21:37:15,23.2,15.0
2026-03-24 21:37:17,23.2,15.0
2026-03-24 21:37:19,23.1,15.0
2026-03-24 21:37:21,23.2,15.0
2026-03-24 21:37:23,23.3,15.0
2026-03-24 21:37:25,23.2,15.0
2026-03-24 21:37:27,23.2,15.0
2026-03-24 21:37:29,23.2,15.0
2026-03-24 21:37:31,23.2,15.0
2026-03-24 21:37:33,23.1,15.0
2026-03-24 21:37:35,23.1,15.0
2026-03-24 21:37:37,23.1,15.0
2026-03-24 21:37:39,23.3,15.0
2026-03-24 21:37:41,23.2,15.0
2026-03-24 21:37:43,23.1,15.0
2026-03-24 21:37:45,23.2,15.0
2026-03-24 21:37:47,23.2,15.0
2026-03-24 21:37:49,23.1,15.0
2026-03-24 21:37:51,23.1,15.0
2026-03-24 21:37:53,23.1,15.0
2026-03-24 21:37:56,23.1,15.0
2026-03-24 21:37:58,23.1,15.0
2026-03-24 21:38:00,23.1,15.0
2026-03-24 21:38:02,23.1,15.0
2026-03-24 21:38:04,23.1,15.0
2026-03-24 21:38:06,23.1,15.0
2026-03-24 21:38:08,23.1,15.0
2026-03-24 21:38:10,23.1,15.0
2026-03-24 21:38:12,23.2,15.0
2026-03-24 21:38:14,23.1,15.0
2026-03-24 21:38:16,23.1,15.0
2026-03-24 21:38:18,23.1,15.0
2026-03-24 21:38:20,23.1,15.0
2026-03-24 21:38:22,23.1,15.0
2026-03-24 21:38:24,23.1,15.0
2026-03-24 21:38:26,23.3,15.0
2026-03-24 21:38:28,23.1,15.0
2026-03-24 21:38:30,23.2,15.0
2026-03-24 21:38:32,23.1,15.0
2026-03-24 21:38:34,23.1,15.0
2026-03-24 21:38:36,23.1,15.0
2026-03-24 21:38:38,23.1,15.0
2026-03-24 21:38:40,23.1,15.0
2026-03-24 21:38:42,23.1,15.0
2026-03-24 21:38:44,23.1,15.0
2026-03-24 21:38:46,23.1,15.0
2026-03-24 21:38:48,23.1,15.0
2026-03-24 21:38:50,23.1,15.0
2026-03-24 21:38:52,23.1,15.0
2026-03-24 21:38:54,23.1,15.0
2026-03-24 21:38:57,23.1,15.0
2026-03-24 21:38:59,23.1,15.0
2026-03-24 21:39:01,23.1,15.0
2026-03-24 21:39:03,23.1,15.0
2026-03-24 21:39:05,23.0,15.0
2026-03-24 21:39:07,23.0,15.0
2026-03-24 21:39:09,23.1,15.0
2026-03-24 21:39:11,23.1,15.0
2026-03-24 21:39:13,23.0,15.0
2026-03-24 21:39:15,23.1,15.0
2026-03-24 21:39:17,23.1,15.0
2026-03-24 21:39:19,23.1,15.0
2026-03-24 21:39:21,23.1,15.0
2026-03-24 21:39:23,23.1,15.0
2026-03-24 21:39:25,23.1,15.0
2026-03-24 21:39:27,23.1,15.0
2026-03-24 21:39:29,23.2,15.0
2026-03-24 21:39:31,23.1,15.0
2026-03-24 21:39:33,23.0,15.0
2026-03-24 21:39:35,23.0,15.0
2026-03-24 21:39:37,23.1,15.0
2026-03-24 21:39:39,23.1,15.0
2026-03-24 21:39:41,23.1,15.0
2026-03-24 21:39:43,23.0,15.0
2026-03-24 21:39:45,23.1,15.0
2026-03-24 21:39:47,23.0,15.0
2026-03-24 21:39:49,23.1,15.0
2026-03-24 21:39:51,23.0,15.0
2026-03-24 21:39:53,23.0,15.0
2026-03-24 21:39:55,23.0,15.0
2026-03-24 21:39:57,23.1,15.0
2026-03-24 21:40:00,23.1,15.0
2026-03-24 21:40:02,23.1,15.0
2026-03-24 21:40:04,23.0,15.0
2026-03-24 21:40:06,23.1,15.0
2026-03-24 21:40:08,23.1,15.0
2026-03-24 21:40:10,23.1,15.0
2026-03-24 21:40:12,23.0,15.0
2026-03-24 21:40:14,23.0,15.0
2026-03-24 21:40:16,23.1,15.0
2026-03-24 21:40:18,23.1,15.0
2026-03-24 21:40:20,23.1,15.0
2026-03-24 21:40:22,23.0,15.0
2026-03-24 21:40:24,23.0,15.0
2026-03-24 21:40:26,23.1,15.0
2026-03-24 21:40:28,23.0,15.0
2026-03-24 21:40:30,23.1,15.0
2026-03-24 21:40:32,23.0,15.0
2026-03-24 21:40:34,23.1,15.0
2026-03-24 21:40:36,23.1,15.0
2026-03-24 21:40:38,23.0,15.0
2026-03-24 21:40:40,23.1,15.0
2026-03-24 21:40:42,23.1,15.0
2026-03-24 21:40:44,23.1,15.0
2026-03-24 21:40:46,23.0,15.0
2026-03-24 21:40:48,23.1,15.0
2026-03-24 21:40:50,23.1,15.0
2026-03-24 21:40:52,23.2,15.0
2026-03-24 21:40:54,23.0,15.0
2026-03-24 21:40:56,23.0,15.0
2026-03-24 21:40:58,23.0,15.0
2026-03-24 21:41:01,23.0,15.0
2026-03-24 21:41:03,23.1,15.0
2026-03-24 21:41:05,23.1,15.0
2026-03-24 21:41:07,23.1,15.0
2026-03-24 21:41:09,23.0,15.0
2026-03-24 21:41:11,23.0,15.0
2026-03-24 21:41:13,23.2,15.0
2026-03-24 21:41:15,23.1,15.0
2026-03-24 21:41:17,23.0,15.0
2026-03-24 21:41:19,23.0,15.0
2026-03-24 21:41:21,23.2,15.0
2026-03-24 21:41:23,23.1,15.0
2026-03-24 21:41:25,23.0,15.0
2026-03-24 21:41:27,23.0,15.0
2026-03-24 21:41:29,23.1,15.0
2026-03-24 21:41:31,23.0,15.0
2026-03-24 21:41:33,23.0,15.0
2026-03-24 21:41:35,23.0,15.0
2026-03-24 21:41:37,23.0,15.0
2026-03-24 21:41:39,23.1,15.0
2026-03-24 21:41:41,23.2,15.0
2026-03-24 21:41:43,23.2,15.0
2026-03-24 21:41:45,23.1,15.0
2026-03-24 21:41:47,23.0,15.0
2026-03-24 21:41:49,23.1,15.0
2026-03-24 21:41:51,23.0,15.0
2026-03-24 21:41:53,23.1,15.0
2026-03-24 21:41:55,23.0,15.0
2026-03-24 21:41:57,23.0,15.0
2026-03-24 21:41:59,23.0,15.0
2026-03-24 21:42:02,23.0,15.0
2026-03-24 21:42:04,23.0,15.0
2026-03-24 21:42:06,23.0,15.0
2026-03-24 21:42:08,23.0,15.0
2026-03-24 21:42:10,23.1,15.0
2026-03-24 21:42:12,23.0,15.0
2026-03-24 21:42:14,23.0,15.0
2026-03-24 21:42:16,23.0,15.0
2026-03-24 21:42:18,23.0,15.0
2026-03-24 21:42:20,23.0,15.0
2026-03-24 21:42:22,23.0,15.0
2026-03-24 21:42:24,23.1,15.0
2026-03-24 21:42:26,23.0,15.0
2026-03-24 21:42:28,23.0,15.0
2026-03-24 21:42:30,23.0,15.0
2026-03-24 21:42:32,23.0,15.0
2026-03-24 21:42:34,23.1,15.0
2026-03-24 21:42:36,23.0,15.0
2026-03-24 21:42:38,23.1,15.0
2026-03-24 21:42:40,23.1,15.0
2026-03-24 21:42:42,23.1,15.0
2026-03-24 21:42:44,23.1,15.0
2026-03-24 21:42:46,23.1,15.0
2026-03-24 21:42:48,23.0,15.0
2026-03-24 21:42:50,23.0,15.0
2026-03-24 21:42:52,23.1,15.0
2026-03-24 21:42:54,23.0,15.0
2026-03-24 21:42:56,23.0,15.0
2026-03-24 21:42:58,23.2,15.0
2026-03-24 21:43:00,23.0,15.0
2026-03-24 21:43:02,23.1,15.0
2026-03-24 21:43:05,23.0,15.0
2026-03-24 21:43:07,23.0,15.0
2026-03-24 21:43:09,23.0,15.0
2026-03-24 21:43:11,23.0,15.0
2026-03-24 21:43:13,23.1,15.0
2026-03-24 21:43:15,23.1,15.0
2026-03-24 21:43:17,23.0,15.0
2026-03-24 21:43:19,23.0,15.0
2026-03-24 21:43:21,23.0,15.0
2026-03-24 21:43:23,23.0,15.0
2026-03-24 21:43:25,23.0,15.0
2026-03-24 21:43:27,23.0,15.0
2026-03-24 21:43:29,23.0,15.0
2026-03-24 21:43:31,23.0,15.0
2026-03-24 21:43:33,23.0,15.0
2026-03-24 21:43:35,22.9,15.0
2026-03-24 21:43:37,23.1,15.0
2026-03-24 21:43:39,23.0,15.0
2026-03-24 21:43:41,23.0,15.0
2026-03-24 21:43:43,23.0,15.0
2026-03-24 21:43:45,23.0,15.0
2026-03-24 21:43:47,22.9,15.0
2026-03-24 21:43:49,22.9,15.0
2026-03-24 21:43:51,22.9,15.0
2026-03-24 21:43:53,22.9,15.0
2026-03-24 21:43:55,22.9,15.0
2026-03-24 21:43:57,23.0,15.0
2026-03-24 21:43:59,23.0,15.0
2026-03-24 21:44:01,23.0,15.0
2026-03-24 21:44:03,22.9,15.0
2026-03-24 21:44:06,22.9,15.0
2026-03-24 21:44:08,23.0,15.0
2026-03-24 21:44:10,23.0,15.0
2026-03-24 21:44:12,22.9,15.0
2026-03-24 21:44:14,22.9,15.0
2026-03-24 21:44:16,23.0,15.0
2026-03-24 21:44:18,22.9,15.0
2026-03-24 21:44:20,22.9,15.0
2026-03-24 21:44:22,22.9,15.0
2026-03-24 21:44:24,22.9,15.0
2026-03-24 21:44:26,23.1,15.0
2026-03-24 21:44:28,22.9,15.0
2026-03-24 21:44:30,22.9,15.0
2026-03-24 21:44:32,23.0,15.0
2026-03-24 21:44:34,23.1,15.0
2026-03-24 21:44:36,23.1,15.0
2026-03-24 21:44:38,22.9,15.0
2026-03-24 21:44:40,22.9,15.0
2026-03-24 21:44:42,23.0,15.0
2026-03-24 21:44:44,22.9,15.0
2026-03-24 21:44:46,23.0,15.0
2026-03-24 21:44:48,22.9,15.0
2026-03-24 21:44:50,23.0,15.0
2026-03-24 21:44:52,23.0,15.0
2026-03-24 21:44:54,22.9,15.0
2026-03-24 21:44:56,22.9,15.0
2026-03-24 21:44:58,22.9,15.0
2026-03-24 21:45:00,23.0,15.0
2026-03-24 21:45:02,23.1,15.0
2026-03-24 21:45:04,23.0,15.0
2026-03-24 21:45:07,22.9,15.0
2026-03-24 21:45:09,22.9,15.0
2026-03-24 21:45:11,23.0,15.0
2026-03-24 21:45:13,23.0,15.0
2026-03-24 21:45:15,23.0,15.0
2026-03-24 21:45:17,23.1,15.0
2026-03-24 21:45:19,23.0,15.0
2026-03-24 21:45:21,23.0,15.0
2026-03-24 21:45:23,23.0,15.0
2026-03-24 21:45:25,23.0,15.0
2026-03-24 21:45:27,23.0,15.0
2026-03-24 21:45:29,23.0,15.0
2026-03-24 21:45:31,23.1,15.0
2026-03-24 21:45:33,23.0,15.0
2026-03-24 21:45:35,23.1,15.0
2026-03-24 21:45:37,23.1,15.0
2026-03-24 21:45:39,23.0,15.0
2026-03-24 21:45:41,23.0,15.0
2026-03-24 21:45:43,23.0,15.0
2026-03-24 21:45:45,23.0,15.0
2026-03-24 21:45:47,23.1,15.0
2026-03-24 21:45:49,23.1,15.0
2026-03-24 21:45:51,23.1,15.0
2026-03-24 21:45:53,23.1,15.0
2026-03-24 21:45:55,23.1,15.0
2026-03-24 21:45:57,23.1,15.0
2026-03-24 21:45:59,23.2,15.0
2026-03-24 21:46:01,23.2,15.0
2026-03-24 21:46:03,23.3,15.0
2026-03-24 21:46:05,23.3,15.0
2026-03-24 21:46:07,23.3,15.0
2026-03-24 21:46:10,23.2,15.0
2026-03-24 21:46:12,23.3,15.0
2026-03-24 21:46:14,23.3,15.0
2026-03-24 21:46:16,23.2,15.0
2026-03-24 21:46:18,23.2,15.0
2026-03-24 21:46:20,23.2,15.0
2026-03-24 21:46:22,23.3,15.0
2026-03-24 21:46:24,23.4,15.0
2026-03-24 21:46:26,23.3,15.0
2026-03-24 21:46:28,23.3,15.0
2026-03-24 21:46:30,23.3,15.0
2026-03-24 21:46:32,23.2,15.0
2026-03-24 21:46:34,23.3,15.0
2026-03-24 21:46:36,23.4,15.0
2026-03-24 21:46:38,23.3,15.0
2026-03-24 21:46:40,23.2,15.0
2026-03-24 21:46:42,23.2,15.0
2026-03-24 21:46:44,23.3,15.0
2026-03-24 21:46:46,23.3,15.0
2026-03-24 21:46:48,23.3,15.0
2026-03-24 21:46:50,23.4,15.0
2026-03-24 21:46:52,23.2,15.0
2026-03-24 21:46:54,23.3,15.0
2026-03-24 21:46:56,23.3,15.0
2026-03-24 21:46:58,23.3,15.0
2026-03-24 21:47:00,23.4,15.0
2026-03-24 21:47:02,23.2,15.0
2026-03-24 21:47:04,23.3,15.0
2026-03-24 21:47:06,23.4,15.0
2026-03-24 21:47:08,23.3,15.0
2026-03-24 21:47:11,23.3,15.0
2026-03-24 21:47:13,23.3,15.0
2026-03-24 21:47:15,23.2,15.0
2026-03-24 21:47:17,23.4,15.0
2026-03-24 21:47:19,23.3,15.0
2026-03-24 21:47:21,23.3,15.0
2026-03-24 21:47:23,23.4,15.0
2026-03-24 21:47:25,23.3,15.0
2026-03-24 21:47:27,23.3,15.0
2026-03-24 21:47:29,23.3,15.0
2026-03-24 21:47:31,23.4,15.0
2026-03-24 21:47:33,23.3,15.0
2026-03-24 21:47:35,23.3,15.0
2026-03-24 21:47:37,23.4,15.0
2026-03-24 21:47:39,23.3,15.0
2026-03-24 21:47:41,23.3,15.0
2026-03-24 21:47:43,23.3,15.0
2026-03-24 21:47:45,23.3,15.0
2026-03-24 21:47:47,23.4,15.0
2026-03-24 21:47:49,23.4,15.0
2026-03-24 21:47:51,23.4,15.0
2026-03-24 21:47:53,23.4,15.0
2026-03-24 21:47:55,23.4,15.0
2026-03-24 21:47:57,23.4,15.0
2026-03-24 21:47:59,23.3,15.0
2026-03-24 21:48:01,23.4,15.0
2026-03-24 21:48:03,23.4,15.0
2026-03-24 21:48:05,23.3,15.0
2026-03-24 21:48:07,23.3,15.0
2026-03-24 21:48:09,23.4,15.0
2026-03-24 21:48:12,23.3,15.0
2026-03-24 21:48:14,23.4,15.0
2026-03-24 21:48:16,23.5,15.0
2026-03-24 21:48:18,23.4,15.0
2026-03-24 21:48:20,23.4,15.0
2026-03-24 21:48:22,23.3,15.0
2026-03-24 21:48:24,23.3,15.0
2026-03-24 21:48:26,23.3,15.0
2026-03-24 21:48:28,23.4,15.0
2026-03-24 21:48:30,23.4,15.0
2026-03-24 21:48:32,23.4,15.0
2026-03-24 21:48:34,23.4,15.0
2026-03-24 21:48:36,23.4,15.0
2026-03-24 21:48:38,23.4,15.0
2026-03-24 21:48:40,23.4,15.0
2026-03-24 21:48:42,23.3,15.0
2026-03-24 21:48:44,23.4,15.0
2026-03-24 21:48:46,23.4,15.0
2026-03-24 21:48:48,23.4,15.0
2026-03-24 21:48:50,23.4,15.0
2026-03-24 21:48:52,23.4,15.0
2026-03-24 21:48:54,23.4,15.0
2026-03-24 21:48:56,23.3,15.0
2026-03-24 21:48:58,23.4,15.0
2026-03-24 21:49:00,23.4,15.0
2026-03-24 21:49:02,23.4,15.0
2026-03-24 21:49:04,23.4,15.0
